date,abstra,title,ul,cw,rsw,kw,label
2018/3/8 18:32:45,从来没有车内车外之分　没有上班下班之别　 　王 宜　中国中医科学院广安门医院食疗营养部主任　30年来一直致力食疗营养领域工作　她建立国内首个食疗营养部　2008年汶川地震　她第一时间随空军部队进入灾区　,掌声响起来！今天她们站在人民大会堂领奖台上,http://news.china.com.cn/2018-03/08/content_50685401.htm,"['从来', '没有', '车', '内', '车', '外', '之', '分', '没有', '上班', '下班', '之', '别', '王', '宜', '中国中医科学院广安门医院食疗营养部', '主任', '30年', '来', '一直', '致力', '食疗', '营养', '领域', '工作', '她', '建立', '国内', '首个', '食疗', '营养部', '2008年', '汶川', '地震', '她', '第一', '时间', '随', '空军', '部队', '进入', '灾区']","['车', '车', '外', '分', '上班', '下班', '王', '宜', '中国中医科学院广安门医院食疗营养部', '主任', '30年', '致力', '食疗', '营养', '领域', '工作', '建立', '国内', '首个', '食疗', '营养部', '2008年', '汶川', '地震', '第一', '时间', '空军', '部队', '灾区']","['', '食疗', '没有', '年', '进入']",其它
2018/3/1 9:53:04,辽宁舰的功能定位首先是航母科研试验平台和训练平台，主要任务是完成航母和舰载战斗机的大量科研试验任务，进行舰载战斗机飞行员的批量选拔和培养训练。辽宁舰的前身是未能建造完工的“瓦良格”号，它是俄罗斯海军唯一在役的“库兹涅佐夫”号航母的姊妹舰，即苏联第三代载机巡洋舰的二号舰。,揭秘：首艘国产航母在哪些方面超越了辽宁舰？,http://military.china.com.cn/2018-03/01/content_50628295.htm,"['辽宁舰', '的', '功能', '定位', '首先', '是', '航母', '科研', '试验', '平台', '和', '训练', '平台', '，', '主要', '任务', '是', '完成', '航母', '和', '舰载', '战斗机', '的', '大量', '科研', '试验', '任务', '，', '进行', '舰载', '战斗机', '飞行员', '的', '批量', '选拔', '和', '培养', '训练', '。', '辽宁舰', '的', '前身', '是', '未能', '建造', '完工', '的', '“', '瓦良格”号', '，', '它', '是', '俄罗斯海军', '唯一', '在', '役', '的', '“', '库兹涅佐夫”号航母', '的', '姊妹舰', '，', '即', '苏联', '第三代', '载', '机', '巡洋舰', '的', '二号', '舰', '。']","['辽宁舰', '功能', '定位', '航母', '科研', '试验', '平台', '训练', '平台', '航母', '舰载', '战斗机', '科研', '试验', '舰载', '战斗机', '飞行员', '批量', '选拔', '培养', '训练', '辽宁舰', '前身', '未能', '建造', '完工', '瓦良格”号', '俄罗斯海军', '唯一', '役', '库兹涅佐夫”号航母', '姊妹舰', '苏联', '第三代', '载', '机', '巡洋舰', '二号', '舰']","['航母', '任务', '号', '舰', '战斗机']",其它
2018/3/1 9:27:58,大力发展具有我军特色的军事职业教育，是党中央、中央军委的重要战略决策，与全体军队人员的切身利益息息相关。　,划重点！军事职业教育与你我息息相关,http://military.china.com.cn/2018-03/01/content_50627956.htm,"['大力', '发展', '具有', '我军', '特色', '的', '军事', '职业教育', '，', '是', '党中央', '、', '中央军委', '的', '重要', '战略', '决策', '，', '与', '全体', '军队', '人员', '的', '切身', '利益', '息息相关', '。']","['发展', '我军', '特色', '军事', '职业教育', '党中央', '中央军委', '战略', '决策', '军队', '人员', '切身', '利益', '息息相关']","['切身利益', '发展', '人员', '军队', '全体']",其它
2018/2/28 14:30:27,军事观察人士表示，这是官方首次确认中国核动力航母计划的存在，虽然还处于“加快攻关突破”的过程中。纵观世界，美国海军现役11艘核动力航母，10艘尼米兹级和1艘福特级，是世界首屈一指的娴熟运用核动力航母的“超霸”，福特级还是目前世界上唯一装备电磁弹射技术的航母。,官方首次确认核动力航母项目 正加快攻关突破,http://news.china.com.cn/2018-02/28/content_50622958.htm,"['军事', '观察', '人士', '表示', '，', '这是', '官方', '首次', '确认', '中国', '核动力', '航母', '计划', '的', '存在', '，', '虽然', '还', '处于', '“', '加快', '攻关', '突破', '”', '的', '过程', '中', '。', '纵观', '世界', '，', '美国海军', '现役', '11艘', '核动力', '航母', '，', '10艘尼米兹级', '和', '1艘福', '特级', '，', '是', '世界', '首屈一指', '的', '娴熟', '运用', '核动力', '航母', '的', '“', '超霸', '”', '，', '福特级', '还是', '目前', '世界', '上', '唯一', '装备', '电磁', '弹射', '技术', '的', '航母', '。']","['军事', '观察', '人士', '这是', '官方', '首次', '确认', '中国', '核动力', '航母', '计划', '处于', '加快', '攻关', '突破', '过程', '中', '纵观', '世界', '美国海军', '现役', '11艘', '核动力', '航母', '10艘尼米兹级', '1艘福', '特级', '世界', '首屈一指', '娴熟', '核动力', '航母', '超霸', '福特级', '世界', '唯一', '装备', '电磁', '弹射', '技术', '航母']","['世界', '航母', '艘', '核动力', '过程']",其它
2018/2/28 13:40:53,负责中国首艘国产航母建造的中国船舶重工集团表示，中国将加快实现核动力航母的攻关突破。具体到核动力航母，李杰认为，核动力装置是一项系统工程，不仅仅是动力系统的问题，而是非常复杂，综合考虑的问题。,中船重工：加快实现核动力航母等攻关突破,http://military.china.com.cn/2018-02/28/content_50622702.htm,"['负责', '中国', '首艘', '国产', '航母', '建造', '的', '中国船舶重工集团', '表示', '，', '中国', '将', '加快', '实现', '核动力', '航母', '的', '攻关', '突破', '。', '具体', '到', '核动力', '航母', '，', '李杰', '认为', '，', '核动力', '装置', '是', '一', '项', '系统工程', '，', '不仅仅是', '动力', '系统', '的', '问题', '，', '而是', '非常', '复杂', '，', '综合', '考虑', '的', '问题', '。']","['负责', '中国', '首艘', '国产', '航母', '建造', '中国船舶重工集团', '中国', '加快', '核动力', '航母', '攻关', '突破', '核动力', '航母', '李杰', '核动力', '装置', '项', '系统工程', '动力', '系统', '综合']","['中国', '核动力', '航母', '问题', '攻关']",其它
2018/2/26 16:38:48,自去年6月28日下水以来，055型大型导弹驱逐舰一直吸引着国内外诸多关注。与护卫舰相比，驱逐舰的编号情况稍好，但随着新型驱逐舰的陆续下水，如何合理编列舷号，是一个需要未雨绸缪的问题。,网传055大驱首舰舷号“101” 暗示未来服役方向,http://military.china.com.cn/2018-02/26/content_50608741.htm,"['自', '去年6月28日', '下水', '以来', '，', '055', '型', '大型', '导弹驱逐舰', '一直', '吸引', '着', '国内外', '诸多', '关注', '。', '与', '护卫舰', '相比', '，', '驱逐舰', '的', '编号', '情况', '稍', '好', '，', '但', '随着', '新型', '驱逐舰', '的', '陆续', '下水', '，', '如何', '合理', '编列', '舷号', '，', '是', '一个', '需要', '未雨绸缪', '的', '问题', '。']","['去年6月28日', '下水', '055', '型', '大型', '导弹驱逐舰', '吸引', '国内外', '诸多', '关注', '护卫舰', '相比', '驱逐舰', '编号', '情况', '稍', '新型', '驱逐舰', '陆续', '下水', '编列', '舷号', '未雨绸缪']","['驱逐舰', '下水', '未雨绸缪', '诸多', '6']",其它
2018/2/3 22:42:51,2月2日，中央军委举行慰问驻京部队老干部迎新春文艺演出，习近平照例亲临现场，向全军老同志祝贺新春。2017年10月18日，习近平作十九大报告时强调，军队要开展“传承红色基因、担当强军重任”主题教育。,习近平向全军老同志祝贺新春 奏响新时代强军梦,http://news.china.com.cn/2018-02/03/content_50402399.htm,"['2月2日', '，', '中央军委', '举行', '慰问', '驻京', '部队', '老干部', '迎新', '春', '文艺', '演出', '，', '习近', '平照例', '亲临', '现场', '，', '向', '全军', '老', '同志', '祝贺', '新春', '。', '2017年10月18日', '，', '习近', '平作', '十九大', '报告', '时', '强调', '，', '军队', '要', '开展', '“', '传承', '红色', '基因', '、', '担当', '强军', '重任', '”', '主题', '教育', '。']","['2月2日', '中央军委', '慰问', '驻京', '部队', '老干部', '迎新', '春', '文艺', '演出', '习近', '平照例', '亲临', '现场', '全军', '老', '同志', '祝贺', '新春', '2017年10月18日', '习近', '平作', '十九大', '报告', '时', '军队', '传承', '红色', '基因', '担当', '强军', '重任', '主题', '教育']","['习近平', '月', '日', '主题', '年']",其它
2018/2/2 20:16:37,直升机方面，直１０、直１９、直８系列直升机大规模装备，快速增强了陆军在空地一体化、远程机动、快速突击、特种作战等方面的能力。第一代舰载战斗机歼１５伴随“辽宁舰”走向深蓝，初步形成远海作战能力。,我国力争本世纪中叶全面建成新时代航空强国,http://news.china.com.cn/2018-02/02/content_50393221.htm,"['直升机', '方面', '，', '直', '１０', '、', '直', '１９', '、', '直', '８', '系列', '直升机', '大规模', '装备', '，', '快速', '增强', '了', '陆军', '在', '空地', '一体化', '、', '远程', '机动', '、', '快速', '突击', '、', '特种', '作战', '等', '方面', '的', '能力', '。', '第一代', '舰载', '战斗机', '歼', '１５', '伴随', '“', '辽宁舰', '”', '走向', '深蓝', '，', '初步', '形成', '远海', '作战', '能力', '。']","['直升机', '直', '１０', '直', '１９', '直', '８', '系列', '直升机', '大规模', '装备', '快速', '增强', '陆军', '空地', '一体化', '远程', '机动', '快速', '突击', '特种', '作战', '能力', '第一代', '舰载', '战斗机', '歼', '１５', '伴随', '辽宁舰', '走向', '深蓝', '初步', '远海', '作战', '能力']","['１', '直', '快速', '作战', '舰载']",其它
2018/1/25 8:48:48,日前，一艘舷号为89的中国航母保障船抵达了大连，并停靠在中国第2艘航母（俗称001A型航母）前。这引发外界猜测中国人民解放军海军和船厂正为该航母在近期进行首次海试做准备。,海军新航母保障船现身 071型两栖舰下水,http://ocean.china.com.cn/2018-01/25/content_50298934.htm,"['日前', '，', '一', '艘', '舷号', '为', '89', '的', '中国', '航母', '保障', '船', '抵达', '了', '大连', '，', '并', '停靠', '在', '中国', '第2艘', '航母', '（', '俗称', '001A', '型', '航母', '）', '前', '。', '这', '引发', '外界', '猜测', '中国人民解放军海军', '和', '船厂', '正', '为', '该', '航母', '在', '近期', '进行', '首次', '海试', '做', '准备', '。']","['日前', '艘', '舷号', '89', '中国', '航母', '保障', '船', '抵达', '大连', '停靠', '中国', '第2艘', '航母', '俗称', '001A', '型', '航母', '前', '引发', '外界', '猜测', '中国人民解放军海军', '船厂', '正', '航母', '近期', '首次', '海试', '做']","['航母', '中国', '艘', '试做', '外界']",其它
2018/1/22 9:02:18,1.1万米深海潜水器将在2020年前完成开发，并进军素有“挑战者深渊”之称、水深超过1万米的马里亚纳海沟。这一项目，将填补我国在深海无人潜水器应用上的技术空白。,11000米深海潜水器在2020年前完成开发,http://ocean.china.com.cn/2018-01/22/content_50267501.htm,"['1.', '1万米', '深海', '潜水器', '将', '在', '2020年', '前', '完成', '开发', '，', '并', '进军', '素有', '“', '挑战者', '深渊', '”', '之', '称', '、', '水深', '超过', '1万米', '的', '马里亚纳海沟', '。', '这', '一', '项目', '，', '将', '填补', '我国', '在', '深海', '无人', '潜水器', '应用', '上', '的', '技术', '空白', '。']","['1.', '1万米', '深海', '潜水器', '2020年', '前', '开发', '进军', '素有', '挑战者', '深渊', '称', '水深', '超过', '1万米', '马里亚纳海沟', '项目', '填补', '我国', '深海', '无人', '潜水器', '技术', '空白']","['1', '潜水器', '技术', '填补', '深海']",其它
2018/1/20 7:35:46,歼-15作为我国航母第一代舰载机已经在辽宁舰上服役。 由于重型战斗机最大起飞重量、载油量、载弹量、作战半径等都要比中型的高，所以一般来说，重型战斗机作战效能要比中型战斗机的高。,我国下一代舰载战斗机该如何选,http://military.china.com.cn/2018-01/20/content_50253895.htm,"['歼-', '15', '作为', '我国', '航母', '第一代', '舰载机', '已经', '在', '辽宁舰', '上', '服役', '。', '由于', '重型', '战斗机', '最大', '起飞', '重量', '、', '载油量', '、', '载弹量', '、', '作战', '半径', '等', '都', '要', '比', '中型', '的', '高', '，', '所以', '一般来说', '，', '重型', '战斗机', '作战', '效能', '要', '比', '中型', '战斗机', '的', '高', '。']","['歼-', '15', '我国', '航母', '第一代', '舰载机', '辽宁舰', '服役', '重型', '战斗机', '起飞', '重量', '载油量', '载弹量', '作战', '半径', '中型', '高', '一般来说', '重型', '战斗机', '作战', '效能', '中型', '战斗机', '高']","['载', '战斗机', '重型', '作战', '中型']",其它
